LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1700426742.421825,126227.000,17167,3,AY,1,100,0.367
1700426742.462697,126266.000,17184,2,AY,1,100,0.339
1700426742.503568,126305.000,17184,2,AY,1,100,0.519
1700426742.544439,126344.000,17200,3,AY,1,100,0.385
1700426742.585310,126383.000,17200,3,AY,1,100,0.398
1700426742.626181,126422.000,17200,3,AY,1,100,0.385
1700426742.666354,126460.333,17216,3,AY,1,100,0.332
1700426742.706526,126498.667,17216,3,AY,1,100,0.450
1700426742.746699,126537.000,17216,3,AY,1,100,0.349
1700426742.787570,126576.000,17234,3,AY,1,100,0.363
1700426742.828441,126615.000,17234,3,AY,1,100,0.376
1700426742.869312,126654.000,17234,3,AY,1,100,0.385
1700426742.910183,126693.000,17252,2,AY,1,100,0.387
1700426742.951055,126732.000,17252,2,AY,1,100,0.361
1700426742.991926,126771.000,17269,3,AY,1,100,0.401
1700426743.032797,126810.000,17269,3,AY,1,100,0.348
1700426743.073668,126849.000,17269,3,AY,1,100,0.382
1700426743.114539,126888.000,17285,2,AY,1,100,0.344
1700426743.155411,126927.000,17285,2,AY,1,100,0.356
1700426743.195932,126965.667,17302,3,AY,1,100,0.386
1700426743.236454,127004.333,17302,3,AY,1,100,0.374
1700426743.276976,127043.000,17302,3,AY,1,100,0.380
1700426743.317498,127081.667,17318,3,AY,1,100,0.357
1700426743.358020,127120.333,17318,3,AY,1,100,0.379
1700426743.398542,127159.000,17318,3,AY,1,100,0.370
1700426743.439413,127198.000,17336,2,AY,1,100,0.352
1700426743.480284,127237.000,17336,2,AY,1,100,0.346
1700426743.521155,127276.000,17352,3,AY,1,100,0.432
1700426743.562027,127315.000,17352,3,AY,1,100,0.365
1700426743.602898,127354.000,17352,3,AY,1,100,0.372
1700426743.643769,127393.000,17368,2,AY,1,100,0.365
1700426743.684640,127432.000,17368,2,AY,1,100,0.370
1700426743.725511,127471.000,17385,3,AY,1,100,0.382
1700426743.766382,127510.000,17385,3,AY,1,100,0.360
1700426743.807254,127549.000,17385,3,AY,1,100,0.372
1700426743.849173,127589.000,17404,2,AY,1,100,0.351
1700426743.891092,127629.000,17404,2,AY,1,100,0.360
1700426743.931963,127668.000,17420,3,AY,1,100,0.392
1700426743.972834,127707.000,17420,3,AY,1,100,0.357
1700426744.013705,127746.000,17420,3,AY,1,100,0.348
1700426744.054577,127785.000,17436,3,AY,1,100,0.379
1700426744.095448,127824.000,17436,3,AY,1,100,0.371
1700426744.136319,127863.000,17436,3,AY,1,100,0.360
1700426744.172300,127897.333,17453,3,AY,1,100,0.352
1700426744.208280,127931.667,17453,3,AY,1,100,0.356
1700426744.244261,127966.000,17453,3,AY,1,100,0.367
1700426744.286180,128006.000,17470,2,AY,1,100,0.373
1700426744.328099,128046.000,17470,2,AY,1,100,0.413
1700426744.368970,128085.000,17486,3,AY,1,100,0.550
1700426744.409841,128124.000,17486,3,AY,1,100,0.377
1700426744.450713,128163.000,17486,3,AY,1,100,0.433
1700426744.491584,128202.000,17503,2,AY,1,100,0.383
1700426744.532455,128241.000,17503,2,AY,1,100,0.373
1700426744.573326,128280.000,17521,3,AY,1,100,0.329
1700426744.614197,128319.000,17521,3,AY,1,100,0.454
1700426744.655068,128358.000,17521,3,AY,1,100,0.337
1700426744.695940,128397.000,17538,2,AY,1,100,0.432
1700426744.736811,128436.000,17538,2,AY,1,100,0.476
1700426744.776983,128474.333,17555,3,AY,1,100,0.434
1700426744.817156,128512.667,17555,3,AY,1,100,0.390
1700426744.857328,128551.000,17555,3,AY,1,100,0.350
1700426744.898898,128590.667,17574,3,AY,1,100,0.765
1700426744.940468,128630.333,17574,3,AY,1,100,0.543
1700426744.982038,128670.000,17574,3,AY,1,100,0.414
1700426745.022909,128709.000,17589,2,AY,1,100,0.394
1700426745.063780,128748.000,17589,2,AY,1,100,0.418
1700426745.104651,128787.000,17607,3,AY,1,100,0.469
1700426745.145523,128826.000,17607,3,AY,1,100,0.372
1700426745.186394,128865.000,17607,3,AY,1,100,0.484
1700426745.227265,128904.000,17623,2,AY,1,100,0.455
1700426745.268136,128943.000,17623,2,AY,1,100,0.481
1700426745.309007,128982.000,17640,3,AY,1,100,0.457
1700426745.349879,129021.000,17640,3,AY,1,100,0.465
1700426745.390750,129060.000,17640,3,AY,1,100,0.466
1700426745.431621,129099.000,17655,3,AY,1,100,0.480
1700426745.472492,129138.000,17655,3,AY,1,100,0.480
1700426745.513363,129177.000,17655,3,AY,1,100,0.418
1700426745.554235,129216.000,17673,2,AY,1,100,0.467
1700426745.595106,129255.000,17673,2,AY,1,100,0.474
1700426745.635278,129293.333,17689,3,AY,1,100,0.469
1700426745.675451,129331.667,17689,3,AY,1,100,0.447
1700426745.715623,129370.000,17689,3,AY,1,100,0.441
1700426745.756494,129409.000,17710,4,AY,1,100,0.440
1700426745.797365,129448.000,17710,4,AY,1,100,0.438
1700426745.838237,129487.000,17710,4,AY,1,100,0.449
1700426745.879108,129526.000,17710,4,AY,1,100,0.439
1700426745.919979,129565.000,17728,3,AY,1,100,0.444
1700426745.960850,129604.000,17728,3,AY,1,100,0.449
1700426746.001721,129643.000,17728,3,AY,1,100,0.448
1700426746.038051,129677.667,17745,3,AY,1,100,0.441
1700426746.074381,129712.333,17745,3,AY,1,100,0.446
1700426746.110711,129747.000,17745,3,AY,1,100,0.437
1700426746.151582,129786.000,17762,2,AY,1,100,0.439
1700426746.192454,129825.000,17762,2,AY,1,100,0.440
1700426746.232975,129863.667,17779,3,AY,1,100,0.431
1700426746.273497,129902.333,17779,3,AY,1,100,0.436
1700426746.314019,129941.000,17779,3,AY,1,100,0.434
1700426746.354890,129980.000,17794,3,AY,1,100,0.440
1700426746.395761,130019.000,17794,3,AY,1,100,0.440
1700426746.436633,130058.000,17794,3,AY,1,100,0.438
1700426746.477504,130097.000,17812,2,AY,1,100,0.435
1700426746.518375,130136.000,17812,2,AY,1,100,0.448
1700426746.560294,130176.000,17828,3,AY,1,100,0.443
1700426746.602213,130216.000,17828,3,AY,1,100,0.439
1700426746.644133,130256.000,17828,3,AY,1,100,0.448
1700426746.685004,130295.000,17845,2,AY,1,100,0.445
1700426746.725875,130334.000,17845,2,AY,1,100,0.436
1700426746.766746,130373.000,17860,3,AY,1,100,0.444
1700426746.807617,130412.000,17860,3,AY,1,100,0.441
1700426746.848488,130451.000,17860,3,AY,1,100,0.449
1700426746.889360,130490.000,17880,3,AY,1,100,0.453
1700426746.930231,130529.000,17880,3,AY,1,100,0.445
1700426746.971102,130568.000,17880,3,AY,1,100,0.453
1700426747.011973,130607.000,17896,2,AY,1,100,0.445
1700426747.052844,130646.000,17896,2,AY,1,100,0.455
1700426747.093017,130684.333,17913,3,AY,1,100,0.448
1700426747.133189,130722.667,17913,3,AY,1,100,0.447
1700426747.173362,130761.000,17913,3,AY,1,100,0.458
1700426747.215281,130801.000,17930,2,AY,1,100,0.448
1700426747.257200,130841.000,17930,2,AY,1,100,0.451
1700426747.298421,130880.333,17946,3,AY,1,100,0.450
1700426747.339641,130919.667,17946,3,AY,1,100,0.454
1700426747.380862,130959.000,17946,3,AY,1,100,0.454
1700426747.421733,130998.000,17962,3,AY,1,100,0.457
1700426747.462604,131037.000,17962,3,AY,1,100,0.460
1700426747.503475,131076.000,17962,3,AY,1,100,0.450
1700426747.544346,131115.000,17980,2,AY,1,100,0.462
1700426747.585218,131154.000,17980,2,AY,1,100,0.466
1700426747.626089,131193.000,17996,3,AY,1,100,0.459
1700426747.666960,131232.000,17996,3,AY,1,100,0.471
1700426747.707831,131271.000,17996,3,AY,1,100,0.478
1700426747.743463,131305.000,18014,3,AY,1,100,0.471
1700426747.779094,131339.000,18014,3,AY,1,100,0.474
1700426747.814725,131373.000,18014,3,AY,1,100,0.469
1700426747.855596,131412.000,18031,2,AY,1,100,0.470
1700426747.896467,131451.000,18031,2,AY,1,100,0.470
1700426747.937339,131490.000,18050,3,AY,1,100,0.477
1700426747.978210,131529.000,18050,3,AY,1,100,0.475
1700426748.019081,131568.000,18050,3,AY,1,100,0.475
1700426748.059952,131607.000,18066,2,AY,1,100,0.474
1700426748.100823,131646.000,18066,2,AY,1,100,0.477
1700426748.141695,131685.000,18083,3,AY,1,100,0.479
1700426748.182566,131724.000,18083,3,AY,1,100,0.481
1700426748.223437,131763.000,18083,3,AY,1,100,0.480
1700426748.264308,131802.000,18099,3,AY,1,100,0.480
1700426748.305179,131841.000,18099,3,AY,1,100,0.481
1700426748.346050,131880.000,18099,3,AY,1,100,0.482
1700426748.386921,131919.000,18116,2,AY,1,100,0.481
1700426748.427793,131958.000,18116,2,AY,1,100,0.475
1700426748.468664,131997.000,18132,3,AY,1,100,0.479
1700426748.509535,132036.000,18132,3,AY,1,100,0.476
1700426748.550406,132075.000,18132,3,AY,1,100,0.478
1700426748.590753,132113.500,18150,2,AY,1,100,0.476
1700426748.631101,132152.000,18150,2,AY,1,100,0.479
1700426748.671623,132190.667,18165,3,AY,1,100,0.484
1700426748.712144,132229.333,18165,3,AY,1,100,0.479
1700426748.752666,132268.000,18165,3,AY,1,100,0.482
1700426748.793537,132307.000,18182,3,AY,1,100,0.483
1700426748.834409,132346.000,18182,3,AY,1,100,0.488
1700426748.875280,132385.000,18182,3,AY,1,100,0.481
1700426748.917199,132425.000,18199,2,AY,1,100,0.481
1700426748.959118,132465.000,18199,2,AY,1,100,0.490
1700426749.000339,132504.333,18218,3,AY,1,100,0.484
1700426749.041559,132543.667,18218,3,AY,1,100,0.484
1700426749.082780,132583.000,18218,3,AY,1,100,0.488
1700426749.123651,132622.000,18233,2,AY,1,100,0.483
1700426749.164522,132661.000,18233,2,AY,1,100,0.482
1700426749.205044,132699.667,18251,3,AY,1,100,0.482
1700426749.245566,132738.333,18251,3,AY,1,100,0.489
1700426749.286088,132777.000,18251,3,AY,1,100,0.484
1700426749.326609,132815.667,18269,3,AY,1,100,0.480
1700426749.367131,132854.333,18269,3,AY,1,100,0.490
1700426749.407653,132893.000,18269,3,AY,1,100,0.487
1700426749.448524,132932.000,18286,2,AY,1,100,0.490
1700426749.489395,132971.000,18286,2,AY,1,100,0.492
1700426749.526424,133006.333,18303,3,AY,1,100,0.496
1700426749.563452,133041.667,18303,3,AY,1,100,0.500
1700426749.600481,133077.000,18303,3,AY,1,100,0.501
1700426749.641352,133116.000,18319,3,AY,1,100,0.501
1700426749.682224,133155.000,18319,3,AY,1,100,0.498
1700426749.723095,133194.000,18319,3,AY,1,100,0.502
1700426749.763966,133233.000,18335,3,AY,1,100,0.499
1700426749.804837,133272.000,18335,3,AY,1,100,0.501
1700426749.845708,133311.000,18335,3,AY,1,100,0.505
1700426749.886579,133350.000,18352,2,AY,1,100,0.506
1700426749.927451,133389.000,18352,2,AY,1,100,0.507
1700426749.968322,133428.000,18371,3,AY,1,100,0.506
1700426750.009193,133467.000,18371,3,AY,1,100,0.508
1700426750.050064,133506.000,18371,3,AY,1,100,0.512
1700426750.089887,133544.000,18388,2,AY,1,100,0.515
1700426750.129710,133582.000,18388,2,AY,1,100,0.516
1700426750.170582,133621.000,18403,3,AY,1,100,0.517
1700426750.211453,133660.000,18403,3,AY,1,100,0.516
1700426750.252324,133699.000,18403,3,AY,1,100,0.515
1700426750.293195,133738.000,18421,3,AY,1,100,0.527
1700426750.334066,133777.000,18421,3,AY,1,100,0.518
1700426750.374938,133816.000,18421,3,AY,1,100,0.518
1700426750.415809,133855.000,18437,2,AY,1,100,0.517
1700426750.456680,133894.000,18437,2,AY,1,100,0.516
1700426750.497551,133933.000,18454,3,AY,1,100,0.521
1700426750.538422,133972.000,18454,3,AY,1,100,0.522
1700426750.579293,134011.000,18454,3,AY,1,100,0.521
1700426750.620165,134050.000,18471,2,AY,1,100,0.526
1700426750.661036,134089.000,18471,2,AY,1,100,0.520
1700426750.701208,134127.333,18487,3,AY,1,100,0.530
1700426750.741381,134165.667,18487,3,AY,1,100,0.523
1700426750.781554,134204.000,18487,3,AY,1,100,0.522
1700426750.822425,134243.000,18503,3,AY,1,100,0.524
1700426750.863296,134282.000,18503,3,AY,1,100,0.521
1700426750.904167,134321.000,18503,3,AY,1,100,0.527
1700426750.945038,134360.000,18521,2,AY,1,100,0.519
1700426750.985909,134399.000,18521,2,AY,1,100,0.525
1700426751.026781,134438.000,18539,3,AY,1,100,0.528
1700426751.067652,134477.000,18539,3,AY,1,100,0.524
1700426751.108523,134516.000,18539,3,AY,1,100,0.527
1700426751.149394,134555.000,18559,4,AY,1,100,0.527
1700426751.190265,134594.000,18559,4,AY,1,100,0.534
1700426751.231136,134633.000,18559,4,AY,1,100,0.530
1700426751.272007,134672.000,18559,4,AY,1,100,0.529
1700426751.307988,134706.333,18576,3,AY,1,100,0.540
1700426751.343969,134740.667,18576,3,AY,1,100,0.535
1700426751.379949,134775.000,18576,3,AY,1,100,0.534
1700426751.420820,134814.000,18592,2,AY,1,100,0.538
1700426751.461692,134853.000,18592,2,AY,1,100,0.536
1700426751.502214,134891.667,18608,3,AY,1,100,0.536
1700426751.542736,134930.333,18608,3,AY,1,100,0.533
1700426751.583257,134969.000,18608,3,AY,1,100,0.533
1700426751.624129,135008.000,18626,3,AY,1,100,0.532
1700426751.665000,135047.000,18626,3,AY,1,100,0.533
1700426751.705871,135086.000,18626,3,AY,1,100,0.537
1700426751.747266,135125.500,18642,2,AY,1,100,0.536
1700426751.788661,135165.000,18642,2,AY,1,100,0.536
1700426751.829532,135204.000,18659,3,AY,1,100,0.534
1700426751.870404,135243.000,18659,3,AY,1,100,0.536
1700426751.911275,135282.000,18659,3,AY,1,100,0.534
1700426751.952146,135321.000,18675,2,AY,1,100,0.527
1700426751.993017,135360.000,18675,2,AY,1,100,0.536
1700426752.033888,135399.000,18694,3,AY,1,100,0.534
1700426752.074759,135438.000,18694,3,AY,1,100,0.525
1700426752.115631,135477.000,18694,3,AY,1,100,0.532
1700426752.156152,135515.667,18710,3,AY,1,100,0.533
1700426752.196674,135554.333,18710,3,AY,1,100,0.536
1700426752.237196,135593.000,18710,3,AY,1,100,0.531
1700426752.278067,135632.000,18728,2,AY,1,100,0.531
1700426752.318938,135671.000,18728,2,AY,1,100,0.532
1700426752.360508,135710.667,18743,3,AY,1,100,0.533
1700426752.402078,135750.333,18743,3,AY,1,100,0.540
1700426752.443648,135790.000,18743,3,AY,1,100,0.540
1700426752.484519,135829.000,18760,2,AY,1,100,0.541
1700426752.525390,135868.000,18760,2,AY,1,100,0.541
1700426752.566262,135907.000,18776,3,AY,1,100,0.542
1700426752.607133,135946.000,18776,3,AY,1,100,0.540
1700426752.648004,135985.000,18776,3,AY,1,100,0.544
1700426752.688875,136024.000,18794,2,AY,1,100,0.541
1700426752.729746,136063.000,18794,2,AY,1,100,0.540
1700426752.770617,136102.000,18810,3,AY,1,100,0.541
1700426752.811489,136141.000,18810,3,AY,1,100,0.541
1700426752.852360,136180.000,18810,3,AY,1,100,0.542
1700426752.893231,136219.000,18826,3,AY,1,100,0.540
1700426752.934102,136258.000,18826,3,AY,1,100,0.541
1700426752.974973,136297.000,18826,3,AY,1,100,0.544
1700426753.015845,136336.000,18845,2,AY,1,100,0.541
1700426753.056716,136375.000,18845,2,AY,1,100,0.543
1700426753.092347,136409.000,18862,3,AY,1,100,0.542
1700426753.127978,136443.000,18862,3,AY,1,100,0.539
1700426753.163610,136477.000,18862,3,AY,1,100,0.537
1700426753.204481,136516.000,18878,3,AY,1,100,0.543
1700426753.245352,136555.000,18878,3,AY,1,100,0.541
1700426753.286223,136594.000,18878,3,AY,1,100,0.547
1700426753.327618,136633.500,18895,2,AY,1,100,0.546
1700426753.369014,136673.000,18895,2,AY,1,100,0.542
1700426753.410583,136712.667,18911,3,AY,1,100,0.546
1700426753.452153,136752.333,18911,3,AY,1,100,0.546
1700426753.493723,136792.000,18911,3,AY,1,100,0.541
1700426753.534594,136831.000,18928,3,AY,1,100,0.542
1700426753.575465,136870.000,18928,3,AY,1,100,0.546
1700426753.616337,136909.000,18928,3,AY,1,100,0.538
1700426753.657208,136948.000,18945,2,AY,1,100,0.544
1700426753.698079,136987.000,18945,2,AY,1,100,0.545
1700426753.738251,137025.333,18962,3,AY,1,100,0.545
1700426753.778424,137063.667,18962,3,AY,1,100,0.542
1700426753.818596,137102.000,18962,3,AY,1,100,0.549
1700426753.859468,137141.000,18977,2,AY,1,100,0.545
1700426753.900339,137180.000,18977,2,AY,1,100,0.548
1700426753.941559,137219.333,18995,3,AY,1,100,0.541
1700426753.982780,137258.667,18995,3,AY,1,100,0.545
1700426754.024000,137298.000,18995,3,AY,1,100,0.544
1700426754.065919,137338.000,19013,2,AY,1,100,0.545
1700426754.107839,137378.000,19013,2,AY,1,100,0.545
1700426754.148710,137417.000,19030,3,AY,1,100,0.546
1700426754.189581,137456.000,19030,3,AY,1,100,0.547
1700426754.230452,137495.000,19030,3,AY,1,100,0.544
1700426754.271323,137534.000,19045,3,AY,1,100,0.548
1700426754.312195,137573.000,19045,3,AY,1,100,0.544
1700426754.353066,137612.000,19045,3,AY,1,100,0.547
1700426754.392889,137650.000,19063,2,AY,1,100,0.546
1700426754.432712,137688.000,19063,2,AY,1,100,0.545
1700426754.473583,137727.000,19079,3,AY,1,100,0.547
1700426754.514454,137766.000,19079,3,AY,1,100,0.550
1700426754.555326,137805.000,19079,3,AY,1,100,0.549
1700426754.596197,137844.000,19096,2,AY,1,100,0.548
1700426754.637068,137883.000,19096,2,AY,1,100,0.549
1700426754.678987,137923.000,19113,3,AY,1,100,0.552
1700426754.720906,137963.000,19113,3,AY,1,100,0.553
1700426754.762825,138003.000,19113,3,AY,1,100,0.552
1700426754.803697,138042.000,19129,3,AY,1,100,0.552
1700426754.844568,138081.000,19129,3,AY,1,100,0.549
1700426754.885439,138120.000,19129,3,AY,1,100,0.552
1700426754.921769,138154.667,19145,3,AY,1,100,0.550
1700426754.958099,138189.333,19145,3,AY,1,100,0.550
1700426754.994429,138224.000,19145,3,AY,1,100,0.551
1700426755.035300,138263.000,19163,2,AY,1,100,0.553
1700426755.076171,138302.000,19163,2,AY,1,100,0.549
1700426755.116693,138340.667,19181,3,AY,1,100,0.554
1700426755.157215,138379.333,19181,3,AY,1,100,0.554
1700426755.197737,138418.000,19181,3,AY,1,100,0.549
1700426755.238084,138456.500,19197,2,AY,1,100,0.554
1700426755.278431,138495.000,19197,2,AY,1,100,0.551
1700426755.319302,138534.000,19214,3,AY,1,100,0.545
1700426755.360173,138573.000,19214,3,AY,1,100,0.553
1700426755.401045,138612.000,19214,3,AY,1,100,0.551
1700426755.441916,138651.000,19231,3,AY,1,100,0.547
1700426755.482787,138690.000,19231,3,AY,1,100,0.546
1700426755.523658,138729.000,19231,3,AY,1,100,0.547
1700426755.564529,138768.000,19247,2,AY,1,100,0.549
1700426755.605401,138807.000,19247,2,AY,1,100,0.550
1700426755.646272,138846.000,19264,3,AY,1,100,0.544
1700426755.687143,138885.000,19264,3,AY,1,100,0.546
1700426755.728014,138924.000,19264,3,AY,1,100,0.544
1700426755.768885,138963.000,19280,2,AY,1,100,0.542
1700426755.809757,139002.000,19280,2,AY,1,100,0.544
1700426755.849929,139040.333,19297,3,AY,1,100,0.546
1700426755.890101,139078.667,19297,3,AY,1,100,0.549
1700426755.930274,139117.000,19297,3,AY,1,100,0.540
1700426755.971145,139156.000,19313,3,AY,1,100,0.547
1700426756.012016,139195.000,19313,3,AY,1,100,0.546
1700426756.052887,139234.000,19313,3,AY,1,100,0.549
1700426756.092711,139272.000,19333,2,AY,1,100,0.547
1700426756.132534,139310.000,19333,2,AY,1,100,0.528
1700426756.173405,139349.000,19348,3,AY,1,100,0.547
1700426756.214276,139388.000,19348,3,AY,1,100,0.541
1700426756.255147,139427.000,19348,3,AY,1,100,0.466
1700426756.296543,139466.500,19365,2,AY,1,100,0.672
1700426756.337938,139506.000,19365,2,AY,1,100,0.479
1700426756.379857,139546.000,19382,3,AY,1,100,0.510
1700426756.421776,139586.000,19382,3,AY,1,100,0.483
1700426756.463695,139626.000,19382,3,AY,1,100,0.485
1700426756.504566,139665.000,19402,4,AY,1,100,0.571
1700426756.545438,139704.000,19402,4,AY,1,100,0.636
1700426756.586309,139743.000,19402,4,AY,1,100,0.644
1700426756.627180,139782.000,19402,4,AY,1,100,0.630
1700426756.667352,139820.333,19418,3,AY,1,100,0.622
1700426756.707525,139858.667,19418,3,AY,1,100,0.695
1700426756.747698,139897.000,19418,3,AY,1,100,0.765
1700426756.781757,139929.500,19436,2,AY,1,100,0.796
1700426756.815816,139962.000,19436,2,AY,1,100,0.850
1700426756.857037,140001.333,19454,3,AY,1,100,0.849
1700426756.898257,140040.667,19454,3,AY,1,100,0.845
1700426756.939478,140080.000,19454,3,AY,1,100,0.844
1700426756.980349,140119.000,19470,3,AY,1,100,0.926
1700426757.021220,140158.000,19470,3,AY,1,100,0.971
1700426757.062091,140197.000,19470,3,AY,1,100,0.978
1700426757.102962,140236.000,19487,2,AY,1,100,1.062
1700426757.143834,140275.000,19487,2,AY,1,100,0.912
1700426757.184705,140314.000,19506,3,AY,1,100,0.812
1700426757.225576,140353.000,19506,3,AY,1,100,0.857
1700426757.266447,140392.000,19506,3,AY,1,100,0.880
1700426757.306794,140430.500,19522,2,AY,1,100,0.942
1700426757.347142,140469.000,19522,2,AY,1,100,0.882
1700426757.388362,140508.333,19539,3,AY,1,100,0.906
1700426757.429583,140547.667,19539,3,AY,1,100,0.843
1700426757.470803,140587.000,19539,3,AY,1,100,0.899
1700426757.510976,140625.333,19555,3,AY,1,100,0.947
1700426757.551148,140663.667,19555,3,AY,1,100,0.902
1700426757.591321,140702.000,19555,3,AY,1,100,0.946
1700426757.632192,140741.000,19572,3,AY,1,100,0.999
1700426757.673063,140780.000,19572,3,AY,1,100,0.996
1700426757.713934,140819.000,19572,3,AY,1,100,0.977
1700426757.754805,140858.000,19589,2,AY,1,100,1.016
1700426757.795676,140897.000,19589,2,AY,1,100,1.019
1700426757.836548,140936.000,19606,3,AY,1,100,1.007
1700426757.877419,140975.000,19606,3,AY,1,100,0.988
1700426757.918290,141014.000,19606,3,AY,1,100,0.986
1700426757.959161,141053.000,19621,2,AY,1,100,0.962
1700426758.000032,141092.000,19621,2,AY,1,100,0.962
1700426758.040904,141131.000,19639,3,AY,1,100,0.943
1700426758.081775,141170.000,19639,3,AY,1,100,0.985
1700426758.122646,141209.000,19639,3,AY,1,100,0.985
1700426758.162818,141247.333,19659,3,AY,1,100,0.961
1700426758.202991,141285.667,19659,3,AY,1,100,0.978
1700426758.243164,141324.000,19659,3,AY,1,100,0.962
1700426758.284035,141363.000,19676,2,AY,1,100,0.978
1700426758.324906,141402.000,19676,2,AY,1,100,0.956
1700426758.365777,141441.000,19692,3,AY,1,100,0.985
1700426758.406648,141480.000,19692,3,AY,1,100,0.960
1700426758.447519,141519.000,19692,3,AY,1,100,0.968
1700426758.483849,141553.667,19709,3,AY,1,100,0.979
1700426758.520179,141588.333,19709,3,AY,1,100,0.940
1700426758.556509,141623.000,19709,3,AY,1,100,0.938
1700426758.597380,141662.000,19725,2,AY,1,100,0.944
1700426758.638252,141701.000,19725,2,AY,1,100,0.923
1700426758.679123,141740.000,19742,3,AY,1,100,0.929
1700426758.719994,141779.000,19742,3,AY,1,100,0.945
1700426758.760865,141818.000,19742,3,AY,1,100,0.933
1700426758.801212,141856.500,19759,2,AY,1,100,0.954
1700426758.841559,141895.000,19759,2,AY,1,100,0.940
1700426758.882081,141933.667,19775,3,AY,1,100,0.934
1700426758.922603,141972.333,19775,3,AY,1,100,0.924
1700426758.963125,142011.000,19775,3,AY,1,100,0.931
1700426759.003298,142049.333,19791,3,AY,1,100,0.909
1700426759.043470,142087.667,19791,3,AY,1,100,0.939
1700426759.083643,142126.000,19791,3,AY,1,100,0.933
1700426759.125562,142166.000,19809,2,AY,1,100,0.938
1700426759.167481,142206.000,19809,2,AY,1,100,0.937
1700426759.208701,142245.333,19827,3,AY,1,100,0.921
1700426759.249922,142284.667,19827,3,AY,1,100,0.908
1700426759.291142,142324.000,19827,3,AY,1,100,0.936
1700426759.332014,142363.000,19844,2,AY,1,100,0.934
1700426759.372885,142402.000,19844,2,AY,1,100,0.927
1700426759.413756,142441.000,19860,3,AY,1,100,0.939
1700426759.454627,142480.000,19860,3,AY,1,100,0.928
1700426759.495498,142519.000,19860,3,AY,1,100,0.920
1700426759.536370,142558.000,19877,3,AY,1,100,0.926
1700426759.577241,142597.000,19877,3,AY,1,100,0.923
1700426759.618112,142636.000,19877,3,AY,1,100,0.933
1700426759.658459,142674.500,19893,2,AY,1,100,0.930
1700426759.698806,142713.000,19893,2,AY,1,100,0.929
1700426759.740726,142753.000,19911,3,AY,1,100,0.927
1700426759.782645,142793.000,19911,3,AY,1,100,0.932
1700426759.824564,142833.000,19911,3,AY,1,100,0.942
1700426759.865959,142872.500,19926,2,AY,1,100,0.932
1700426759.907354,142912.000,19926,2,AY,1,100,0.934
1700426759.948225,142951.000,19943,3,AY,1,100,0.933
1700426759.989096,142990.000,19943,3,AY,1,100,0.936
1700426760.029968,143029.000,19943,3,AY,1,100,0.932
1700426760.070839,143068.000,19959,2,AY,1,100,0.920
1700426760.111710,143107.000,19959,2,AY,1,100,0.922
1700426760.152581,143146.000,19979,3,AY,1,100,0.926
1700426760.193452,143185.000,19979,3,AY,1,100,0.930
1700426760.234324,143224.000,19979,3,AY,1,100,0.924
1700426760.269955,143258.000,19994,3,AY,1,100,0.927
1700426760.305586,143292.000,19994,3,AY,1,100,0.937
1700426760.341217,143326.000,19994,3,AY,1,100,0.929
1700426760.382089,143365.000,20011,3,AY,1,100,0.930
1700426760.422960,143404.000,20011,3,AY,1,100,0.926
1700426760.463831,143443.000,20011,3,AY,1,100,0.945
1700426760.504178,143481.500,20028,2,AY,1,100,0.925
1700426760.544525,143520.000,20028,2,AY,1,100,0.925
1700426760.585047,143558.667,20047,3,AY,1,100,0.923
1700426760.625569,143597.333,20047,3,AY,1,100,0.936
1700426760.666091,143636.000,20047,3,AY,1,100,0.932
1700426760.706962,143675.000,20063,2,AY,1,100,0.930
1700426760.747833,143714.000,20063,2,AY,1,100,0.921
1700426760.789403,143753.667,20080,3,AY,1,100,0.933
1700426760.830973,143793.333,20080,3,AY,1,100,0.923
1700426760.872543,143833.000,20080,3,AY,1,100,0.928
1700426760.913938,143872.500,20096,2,AY,1,100,0.933
1700426760.955333,143912.000,20096,2,AY,1,100,0.926
1700426760.996204,143951.000,20113,3,AY,1,100,0.932
1700426761.037075,143990.000,20113,3,AY,1,100,0.930
1700426761.077947,144029.000,20113,3,AY,1,100,0.935
1700426761.118469,144067.667,20130,3,AY,1,100,0.925
1700426761.158990,144106.333,20130,3,AY,1,100,0.931
1700426761.199512,144145.000,20130,3,AY,1,100,0.931
1700426761.239859,144183.500,20149,2,AY,1,100,0.928
1700426761.280206,144222.000,20149,2,AY,1,100,0.935
1700426761.321078,144261.000,20164,3,AY,1,100,0.929
1700426761.361949,144300.000,20164,3,AY,1,100,0.928
1700426761.402820,144339.000,20164,3,AY,1,100,0.931
1700426761.444739,144379.000,20181,3,AY,1,100,0.930
1700426761.486658,144419.000,20181,3,AY,1,100,0.925
1700426761.528578,144459.000,20181,3,AY,1,100,0.927
1700426761.569798,144498.333,20198,3,AY,1,100,0.928
1700426761.611018,144537.667,20198,3,AY,1,100,0.930
1700426761.652239,144577.000,20198,3,AY,1,100,0.921
1700426761.693110,144616.000,20215,2,AY,1,100,0.935
1700426761.733981,144655.000,20215,2,AY,1,100,0.927
1700426761.774328,144693.500,20234,6,AY,1,100,0.932
1700426761.814676,144732.000,20234,6,AY,1,100,0.930
1700426761.855023,144770.500,20234,6,AY,1,100,0.924
