LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MY
1700426649.122006,37198.667,2650,3,MY,1,100,47
1700426649.163576,37238.333,2650,3,MY,1,100,47
1700426649.205146,37278.000,2650,3,MY,1,100,47
1700426649.246017,37317.000,2667,2,MY,1,100,47
1700426649.286888,37356.000,2667,2,MY,1,100,48
1700426649.327760,37395.000,2682,3,MY,1,100,47
1700426649.368631,37434.000,2682,3,MY,1,100,47
1700426649.409502,37473.000,2682,3,MY,1,100,47
1700426649.446181,37508.000,2700,3,MY,1,100,47
1700426649.482860,37543.000,2700,3,MY,1,100,47
1700426649.519540,37578.000,2700,3,MY,1,100,46
1700426649.560760,37617.333,2716,3,MY,1,100,47
1700426649.601981,37656.667,2716,3,MY,1,100,47
1700426649.643201,37696.000,2716,3,MY,1,100,47
1700426649.684072,37735.000,2733,2,MY,1,100,48
1700426649.724943,37774.000,2733,2,MY,1,100,47
1700426649.765465,37812.667,2749,3,MY,1,100,47
1700426649.805987,37851.333,2749,3,MY,1,100,47
1700426649.846509,37890.000,2749,3,MY,1,100,47
1700426649.886856,37928.500,2768,2,MY,1,100,48
1700426649.927203,37967.000,2768,2,MY,1,100,47
1700426649.968075,38006.000,2784,3,MY,1,100,47
1700426650.008946,38045.000,2784,3,MY,1,100,47
1700426650.049817,38084.000,2784,3,MY,1,100,46
1700426650.091387,38123.667,2802,3,MY,1,100,47
1700426650.132957,38163.333,2802,3,MY,1,100,47
1700426650.174526,38203.000,2802,3,MY,1,100,47
1700426650.215922,38242.500,2818,2,MY,1,100,47
1700426650.257317,38282.000,2818,2,MY,1,100,47
1700426650.298188,38321.000,2834,3,MY,1,100,47
1700426650.339059,38360.000,2834,3,MY,1,100,46
1700426650.379930,38399.000,2834,3,MY,1,100,47
1700426650.420802,38438.000,2851,2,MY,1,100,48
1700426650.461673,38477.000,2851,2,MY,1,100,47
1700426650.501845,38515.333,2868,3,MY,1,100,47
1700426650.542018,38553.667,2868,3,MY,1,100,47
1700426650.582190,38592.000,2868,3,MY,1,100,47
1700426650.623061,38631.000,2884,2,MY,1,100,47
1700426650.663933,38670.000,2884,2,MY,1,100,48
1700426650.705590,38709.750,2902,4,MY,1,100,48
1700426650.747247,38749.500,2902,4,MY,1,100,47
1700426650.788904,38789.250,2902,4,MY,1,100,48
1700426650.830561,38829.000,2902,4,MY,1,100,47
1700426650.871782,38868.333,2919,3,MY,1,100,47
1700426650.913002,38907.667,2919,3,MY,1,100,47
1700426650.954223,38947.000,2919,3,MY,1,100,47
1700426650.995094,38986.000,2936,2,MY,1,100,47
1700426651.035965,39025.000,2936,2,MY,1,100,47
1700426651.076836,39064.000,2952,3,MY,1,100,47
1700426651.117707,39103.000,2952,3,MY,1,100,48
1700426651.158579,39142.000,2952,3,MY,1,100,47
1700426651.194909,39176.667,2970,3,MY,1,100,48
1700426651.231239,39211.333,2970,3,MY,1,100,48
1700426651.267569,39246.000,2970,3,MY,1,100,47
1700426651.307392,39284.000,2986,2,MY,1,100,47
1700426651.347215,39322.000,2986,2,MY,1,100,47
1700426651.388086,39361.000,3002,3,MY,1,100,47
1700426651.428957,39400.000,3002,3,MY,1,100,47
1700426651.469828,39439.000,3002,3,MY,1,100,47
1700426651.510700,39478.000,3019,2,MY,1,100,47
1700426651.551571,39517.000,3019,2,MY,1,100,47
1700426651.592442,39556.000,3036,3,MY,1,100,47
1700426651.633313,39595.000,3036,3,MY,1,100,47
1700426651.674184,39634.000,3036,3,MY,1,100,47
1700426651.715055,39673.000,3052,3,MY,1,100,46
1700426651.755927,39712.000,3052,3,MY,1,100,47
1700426651.796798,39751.000,3052,3,MY,1,100,47
1700426651.837669,39790.000,3069,2,MY,1,100,47
1700426651.878540,39829.000,3069,2,MY,1,100,47
1700426651.918713,39867.333,3087,3,MY,1,100,46
1700426651.958885,39905.667,3087,3,MY,1,100,48
1700426651.999058,39944.000,3087,3,MY,1,100,48
1700426652.039929,39983.000,3104,2,MY,1,100,47
1700426652.080800,40022.000,3104,2,MY,1,100,47
1700426652.121671,40061.000,3121,3,MY,1,100,47
1700426652.162543,40100.000,3121,3,MY,1,100,47
1700426652.203414,40139.000,3121,3,MY,1,100,47
1700426652.244285,40178.000,3138,3,MY,1,100,47
1700426652.285156,40217.000,3138,3,MY,1,100,47
1700426652.326027,40256.000,3138,3,MY,1,100,46
1700426652.366899,40295.000,3153,2,MY,1,100,48
1700426652.407770,40334.000,3153,2,MY,1,100,47
1700426652.449689,40374.000,3173,3,MY,1,100,47
1700426652.491608,40414.000,3173,3,MY,1,100,48
1700426652.533527,40454.000,3173,3,MY,1,100,47
1700426652.574922,40493.500,3189,2,MY,1,100,47
1700426652.616318,40533.000,3189,2,MY,1,100,47
1700426652.657189,40572.000,3206,3,MY,1,100,47
1700426652.698060,40611.000,3206,3,MY,1,100,49
1700426652.738931,40650.000,3206,3,MY,1,100,47
1700426652.779104,40688.333,3221,3,MY,1,100,48
1700426652.819276,40726.667,3221,3,MY,1,100,47
1700426652.859448,40765.000,3221,3,MY,1,100,47
1700426652.899796,40803.500,3241,2,MY,1,100,47
1700426652.940143,40842.000,3241,2,MY,1,100,47
1700426652.976124,40876.333,3257,3,MY,1,100,47
1700426653.012104,40910.667,3257,3,MY,1,100,47
1700426653.048085,40945.000,3257,3,MY,1,100,47
1700426653.088956,40984.000,3274,3,MY,1,100,47
1700426653.129827,41023.000,3274,3,MY,1,100,47
1700426653.170698,41062.000,3274,3,MY,1,100,48
1700426653.211570,41101.000,3291,2,MY,1,100,48
1700426653.252441,41140.000,3291,2,MY,1,100,48
1700426653.293312,41179.000,3307,3,MY,1,100,47
1700426653.334183,41218.000,3307,3,MY,1,100,47
1700426653.375054,41257.000,3307,3,MY,1,100,47
1700426653.415227,41295.333,3323,3,MY,1,100,47
1700426653.455399,41333.667,3323,3,MY,1,100,46
1700426653.495572,41372.000,3323,3,MY,1,100,47
1700426653.537491,41412.000,3343,2,MY,1,100,47
1700426653.579410,41452.000,3343,2,MY,1,100,47
1700426653.620631,41491.333,3359,3,MY,1,100,47
1700426653.661851,41530.667,3359,3,MY,1,100,47
1700426653.703072,41570.000,3359,3,MY,1,100,47
1700426653.743943,41609.000,3375,2,MY,1,100,47
1700426653.784814,41648.000,3375,2,MY,1,100,47
1700426653.825685,41687.000,3392,3,MY,1,100,46
1700426653.866556,41726.000,3392,3,MY,1,100,46
1700426653.907428,41765.000,3392,3,MY,1,100,47
1700426653.948299,41804.000,3411,2,MY,1,100,46
1700426653.989170,41843.000,3411,2,MY,1,100,46
1700426654.030041,41882.000,3427,3,MY,1,100,45
1700426654.070912,41921.000,3427,3,MY,1,100,47
1700426654.111783,41960.000,3427,3,MY,1,100,47
1700426654.152655,41999.000,3445,3,MY,1,100,47
1700426654.193526,42038.000,3445,3,MY,1,100,46
1700426654.234397,42077.000,3445,3,MY,1,100,46
1700426654.274849,42115.600,3467,5,MY,1,100,46
1700426654.315301,42154.200,3467,5,MY,1,100,46
1700426654.355753,42192.800,3467,5,MY,1,100,47
1700426654.396205,42231.400,3467,5,MY,1,100,46
1700426654.436657,42270.000,3467,5,MY,1,100,47
1700426654.477528,42309.000,3484,3,MY,1,100,46
1700426654.518399,42348.000,3484,3,MY,1,100,47
1700426654.559270,42387.000,3484,3,MY,1,100,45
1700426654.600142,42426.000,3501,3,MY,1,100,47
1700426654.641013,42465.000,3501,3,MY,1,100,46
1700426654.681884,42504.000,3501,3,MY,1,100,46
1700426654.722755,42543.000,3517,2,MY,1,100,46
1700426654.763626,42582.000,3517,2,MY,1,100,46
1700426654.799607,42616.333,3533,3,MY,1,100,46
1700426654.835588,42650.667,3533,3,MY,1,100,47
1700426654.871568,42685.000,3533,3,MY,1,100,46
1700426654.911741,42723.333,3552,3,MY,1,100,47
1700426654.951913,42761.667,3552,3,MY,1,100,46
1700426654.992086,42800.000,3552,3,MY,1,100,46
1700426655.032957,42839.000,3569,2,MY,1,100,46
1700426655.073828,42878.000,3569,2,MY,1,100,46
1700426655.114699,42917.000,3585,3,MY,1,100,46
1700426655.155571,42956.000,3585,3,MY,1,100,46
1700426655.196442,42995.000,3585,3,MY,1,100,46
1700426655.238361,43035.000,3603,3,MY,1,100,46
1700426655.280280,43075.000,3603,3,MY,1,100,46
1700426655.322199,43115.000,3603,3,MY,1,100,47
1700426655.363070,43154.000,3618,2,MY,1,100,47
1700426655.403941,43193.000,3618,2,MY,1,100,47
1700426655.444813,43232.000,3635,3,MY,1,100,47
1700426655.485684,43271.000,3635,3,MY,1,100,47
1700426655.526555,43310.000,3635,3,MY,1,100,46
1700426655.567426,43349.000,3654,2,MY,1,100,47
1700426655.608297,43388.000,3654,2,MY,1,100,47
1700426655.649168,43427.000,3671,3,MY,1,100,46
1700426655.690040,43466.000,3671,3,MY,1,100,47
1700426655.730911,43505.000,3671,3,MY,1,100,47
1700426655.771782,43544.000,3687,3,MY,1,100,47
1700426655.812653,43583.000,3687,3,MY,1,100,48
1700426655.853524,43622.000,3687,3,MY,1,100,46
1700426655.895443,43662.000,3704,2,MY,1,100,47
1700426655.937363,43702.000,3704,2,MY,1,100,48
1700426655.978583,43741.333,3723,3,MY,1,100,49
1700426656.019804,43780.667,3723,3,MY,1,100,48
1700426656.061024,43820.000,3723,3,MY,1,100,49
1700426656.101895,43859.000,3740,2,MY,1,100,50
1700426656.142766,43898.000,3740,2,MY,1,100,51
1700426656.183638,43937.000,3757,3,MY,1,100,51
1700426656.224509,43976.000,3757,3,MY,1,100,51
1700426656.265380,44015.000,3757,3,MY,1,100,52
1700426656.306251,44054.000,3773,3,MY,1,100,52
1700426656.347122,44093.000,3773,3,MY,1,100,51
1700426656.387994,44132.000,3773,3,MY,1,100,51
1700426656.427817,44170.000,3789,2,MY,1,100,50
1700426656.467640,44208.000,3789,2,MY,1,100,48
1700426656.504669,44243.333,3806,3,MY,1,100,47
1700426656.541697,44278.667,3806,3,MY,1,100,46
1700426656.578726,44314.000,3806,3,MY,1,100,45
1700426656.619597,44353.000,3823,3,MY,1,100,43
1700426656.660468,44392.000,3823,3,MY,1,100,44
1700426656.701339,44431.000,3823,3,MY,1,100,44
1700426656.742211,44470.000,3839,2,MY,1,100,44
1700426656.783082,44509.000,3839,2,MY,1,100,44
1700426656.823953,44548.000,3855,3,MY,1,100,44
1700426656.864824,44587.000,3855,3,MY,1,100,45
1700426656.905695,44626.000,3855,3,MY,1,100,44
1700426656.947614,44666.000,3873,2,MY,1,100,45
1700426656.989534,44706.000,3873,2,MY,1,100,46
1700426657.030754,44745.333,3891,3,MY,1,100,47
1700426657.071975,44784.667,3891,3,MY,1,100,49
1700426657.113195,44824.000,3891,3,MY,1,100,50
1700426657.154066,44863.000,3908,3,MY,1,100,53
1700426657.194937,44902.000,3908,3,MY,1,100,51
1700426657.235809,44941.000,3908,3,MY,1,100,52
1700426657.276156,44979.500,3924,2,MY,1,100,50
1700426657.316503,45018.000,3924,2,MY,1,100,49
1700426657.357025,45056.667,3941,3,MY,1,100,50
1700426657.397547,45095.333,3941,3,MY,1,100,49
1700426657.438069,45134.000,3941,3,MY,1,100,47
1700426657.478940,45173.000,3957,2,MY,1,100,48
1700426657.519811,45212.000,3957,2,MY,1,100,48
1700426657.561730,45252.000,3975,3,MY,1,100,48
1700426657.603649,45292.000,3975,3,MY,1,100,47
1700426657.645568,45332.000,3975,3,MY,1,100,47
1700426657.686964,45371.500,3990,2,MY,1,100,48
1700426657.728359,45411.000,3990,2,MY,1,100,49
1700426657.769230,45450.000,4007,3,MY,1,100,50
1700426657.810101,45489.000,4007,3,MY,1,100,49
1700426657.850972,45528.000,4007,3,MY,1,100,50
1700426657.891145,45566.333,4023,3,MY,1,100,51
1700426657.931317,45604.667,4023,3,MY,1,100,51
1700426657.971490,45643.000,4023,3,MY,1,100,52
1700426658.011837,45681.500,4043,2,MY,1,100,51
1700426658.052184,45720.000,4043,2,MY,1,100,52
1700426658.093055,45759.000,4059,3,MY,1,100,52
1700426658.133927,45798.000,4059,3,MY,1,100,51
1700426658.174798,45837.000,4059,3,MY,1,100,50
1700426658.216717,45877.000,4075,2,MY,1,100,50
1700426658.258636,45917.000,4075,2,MY,1,100,49
1700426658.299857,45956.333,4092,3,MY,1,100,50
1700426658.341077,45995.667,4092,3,MY,1,100,50
1700426658.382298,46035.000,4092,3,MY,1,100,49
1700426658.418628,46069.667,4109,3,MY,1,100,49
1700426658.454957,46104.333,4109,3,MY,1,100,49
1700426658.491287,46139.000,4109,3,MY,1,100,47
1700426658.532159,46178.000,4125,2,MY,1,100,49
1700426658.573030,46217.000,4125,2,MY,1,100,49
1700426658.613901,46256.000,4142,3,MY,1,100,48
1700426658.654772,46295.000,4142,3,MY,1,100,50
1700426658.695643,46334.000,4142,3,MY,1,100,49
1700426658.735816,46372.333,4158,3,MY,1,100,49
1700426658.775988,46410.667,4158,3,MY,1,100,49
1700426658.816161,46449.000,4158,3,MY,1,100,47
1700426658.857032,46488.000,4175,2,MY,1,100,47
1700426658.897903,46527.000,4175,2,MY,1,100,47
1700426658.938774,46566.000,4192,3,MY,1,100,46
1700426658.979645,46605.000,4192,3,MY,1,100,47
1700426659.020517,46644.000,4192,3,MY,1,100,46
1700426659.061388,46683.000,4211,2,MY,1,100,46
1700426659.102259,46722.000,4211,2,MY,1,100,44
1700426659.143130,46761.000,4226,3,MY,1,100,44
1700426659.184001,46800.000,4226,3,MY,1,100,43
1700426659.224873,46839.000,4226,3,MY,1,100,43
1700426659.265744,46878.000,4244,3,MY,1,100,42
1700426659.306615,46917.000,4244,3,MY,1,100,43
1700426659.347486,46956.000,4244,3,MY,1,100,42
1700426659.387833,46994.500,4260,2,MY,1,100,43
1700426659.428181,47033.000,4260,2,MY,1,100,43
1700426659.468703,47071.667,4277,3,MY,1,100,42
1700426659.509224,47110.333,4277,3,MY,1,100,43
1700426659.549746,47149.000,4277,3,MY,1,100,42
1700426659.590617,47188.000,4292,2,MY,1,100,42
1700426659.631489,47227.000,4292,2,MY,1,100,42
1700426659.672360,47266.000,4317,5,MY,1,100,42
1700426659.713231,47305.000,4317,5,MY,1,100,42
1700426659.754102,47344.000,4317,5,MY,1,100,42
1700426659.794973,47383.000,4317,5,MY,1,100,40
1700426659.835844,47422.000,4317,5,MY,1,100,40
1700426659.876716,47461.000,4333,2,MY,1,100,40
1700426659.917587,47500.000,4333,2,MY,1,100,40
1700426659.959157,47539.667,4350,3,MY,1,100,39
1700426660.000726,47579.333,4350,3,MY,1,100,39
1700426660.042296,47619.000,4350,3,MY,1,100,39
1700426660.083167,47658.000,4368,2,MY,1,100,38
1700426660.124039,47697.000,4368,2,MY,1,100,38
1700426660.160368,47731.667,4385,3,MY,1,100,36
1700426660.196698,47766.333,4385,3,MY,1,100,35
1700426660.233028,47801.000,4385,3,MY,1,100,35
1700426660.273550,47839.667,4402,3,MY,1,100,33
1700426660.314072,47878.333,4402,3,MY,1,100,33
1700426660.354594,47917.000,4402,3,MY,1,100,34
1700426660.396164,47956.667,4418,3,MY,1,100,33
1700426660.437734,47996.333,4418,3,MY,1,100,32
1700426660.479303,48036.000,4418,3,MY,1,100,32
1700426660.520175,48075.000,4434,2,MY,1,100,31
1700426660.561046,48114.000,4434,2,MY,1,100,30
1700426660.601917,48153.000,4451,3,MY,1,100,29
1700426660.642788,48192.000,4451,3,MY,1,100,30
1700426660.683659,48231.000,4451,3,MY,1,100,28
1700426660.724530,48270.000,4468,2,MY,1,100,28
1700426660.765402,48309.000,4468,2,MY,1,100,28
1700426660.806273,48348.000,4484,3,MY,1,100,28
1700426660.847144,48387.000,4484,3,MY,1,100,27
1700426660.888015,48426.000,4484,3,MY,1,100,27
1700426660.929236,48465.333,4500,3,MY,1,100,26
1700426660.970456,48504.667,4500,3,MY,1,100,26
1700426661.011677,48544.000,4500,3,MY,1,100,27
1700426661.053596,48584.000,4518,2,MY,1,100,27
1700426661.095515,48624.000,4518,2,MY,1,100,28
1700426661.136386,48663.000,4536,3,MY,1,100,28
1700426661.177258,48702.000,4536,3,MY,1,100,28
1700426661.218129,48741.000,4536,3,MY,1,100,28
1700426661.259000,48780.000,4553,2,MY,1,100,28
1700426661.299871,48819.000,4553,2,MY,1,100,29
1700426661.340742,48858.000,4569,3,MY,1,100,28
1700426661.381613,48897.000,4569,3,MY,1,100,28
1700426661.422485,48936.000,4569,3,MY,1,100,29
1700426661.463356,48975.000,4586,2,MY,1,100,30
1700426661.504227,49014.000,4586,2,MY,1,100,29
1700426661.545098,49053.000,4602,3,MY,1,100,29
1700426661.585969,49092.000,4602,3,MY,1,100,30
1700426661.626840,49131.000,4602,3,MY,1,100,29
1700426661.667362,49169.667,4620,3,MY,1,100,29
1700426661.707884,49208.333,4620,3,MY,1,100,29
1700426661.748406,49247.000,4620,3,MY,1,100,29
1700426661.788753,49285.500,4635,2,MY,1,100,28
1700426661.829100,49324.000,4635,2,MY,1,100,28
1700426661.869972,49363.000,4652,3,MY,1,100,29
1700426661.910843,49402.000,4652,3,MY,1,100,29
1700426661.951714,49441.000,4652,3,MY,1,100,29
1700426661.988393,49476.000,4668,3,MY,1,100,30
1700426662.025072,49511.000,4668,3,MY,1,100,31
1700426662.061752,49546.000,4668,3,MY,1,100,32
1700426662.103671,49586.000,4688,2,MY,1,100,33
1700426662.145590,49626.000,4688,2,MY,1,100,35
1700426662.186461,49665.000,4704,3,MY,1,100,37
1700426662.227332,49704.000,4704,3,MY,1,100,38
1700426662.268203,49743.000,4704,3,MY,1,100,39
1700426662.309075,49782.000,4720,2,MY,1,100,40
1700426662.349946,49821.000,4720,2,MY,1,100,40
1700426662.390118,49859.333,4739,3,MY,1,100,42
1700426662.430291,49897.667,4739,3,MY,1,100,41
1700426662.470464,49936.000,4739,3,MY,1,100,42
1700426662.511335,49975.000,4756,3,MY,1,100,42
1700426662.552206,50014.000,4756,3,MY,1,100,43
1700426662.593077,50053.000,4756,3,MY,1,100,44
1700426662.634472,50092.500,4772,2,MY,1,100,43
1700426662.675867,50132.000,4772,2,MY,1,100,44
1700426662.717787,50172.000,4789,3,MY,1,100,45
1700426662.759706,50212.000,4789,3,MY,1,100,47
1700426662.801625,50252.000,4789,3,MY,1,100,47
1700426662.842496,50291.000,4805,2,MY,1,100,48
1700426662.883367,50330.000,4805,2,MY,1,100,49
1700426662.924238,50369.000,4822,3,MY,1,100,51
1700426662.965110,50408.000,4822,3,MY,1,100,52
1700426663.005981,50447.000,4822,3,MY,1,100,53
1700426663.046852,50486.000,4839,2,MY,1,100,54
1700426663.087723,50525.000,4839,2,MY,1,100,54
1700426663.128594,50564.000,4858,3,MY,1,100,54
1700426663.169466,50603.000,4858,3,MY,1,100,54
1700426663.210337,50642.000,4858,3,MY,1,100,54
1700426663.250859,50680.667,4873,3,MY,1,100,56
1700426663.291380,50719.333,4873,3,MY,1,100,55
1700426663.331902,50758.000,4873,3,MY,1,100,54
1700426663.373821,50798.000,4891,2,MY,1,100,56
1700426663.415740,50838.000,4891,2,MY,1,100,54
1700426663.456612,50877.000,4907,3,MY,1,100,54
1700426663.497483,50916.000,4907,3,MY,1,100,54
1700426663.538354,50955.000,4907,3,MY,1,100,54
1700426663.579225,50994.000,4924,2,MY,1,100,53
1700426663.620096,51033.000,4924,2,MY,1,100,54
1700426663.656426,51067.667,4939,3,MY,1,100,53
1700426663.692756,51102.333,4939,3,MY,1,100,54
1700426663.729086,51137.000,4939,3,MY,1,100,53
1700426663.769957,51176.000,4957,3,MY,1,100,53
1700426663.810828,51215.000,4957,3,MY,1,100,55
1700426663.851700,51254.000,4957,3,MY,1,100,54
1700426663.891872,51292.333,4973,3,MY,1,100,54
1700426663.932045,51330.667,4973,3,MY,1,100,54
1700426663.972217,51369.000,4973,3,MY,1,100,54
1700426664.013088,51408.000,4992,2,MY,1,100,54
1700426664.053960,51447.000,4992,2,MY,1,100,54
1700426664.094831,51486.000,5009,3,MY,1,100,53
1700426664.135702,51525.000,5009,3,MY,1,100,53
1700426664.176573,51564.000,5009,3,MY,1,100,54
1700426664.217444,51603.000,5027,2,MY,1,100,53
1700426664.258316,51642.000,5027,2,MY,1,100,53
1700426664.299187,51681.000,5043,3,MY,1,100,53
1700426664.340058,51720.000,5043,3,MY,1,100,53
1700426664.380929,51759.000,5043,3,MY,1,100,52
1700426664.421800,51798.000,5061,3,MY,1,100,52
1700426664.462672,51837.000,5061,3,MY,1,100,52
1700426664.503543,51876.000,5061,3,MY,1,100,52
1700426664.543890,51914.500,5077,2,MY,1,100,53
1700426664.584237,51953.000,5077,2,MY,1,100,51
1700426664.625108,51992.000,5093,3,MY,1,100,52
1700426664.665979,52031.000,5093,3,MY,1,100,51
1700426664.706851,52070.000,5093,3,MY,1,100,52
1700426664.746674,52108.000,5110,2,MY,1,100,52
1700426664.786497,52146.000,5110,2,MY,1,100,50
1700426664.827019,52184.667,5127,3,MY,1,100,50
1700426664.867541,52223.333,5127,3,MY,1,100,50
1700426664.908062,52262.000,5127,3,MY,1,100,49
1700426664.949283,52301.333,5143,3,MY,1,100,50
1700426664.990504,52340.667,5143,3,MY,1,100,49
1700426665.031724,52380.000,5143,3,MY,1,100,49
1700426665.073294,52419.667,5162,3,MY,1,100,48
1700426665.114864,52459.333,5162,3,MY,1,100,48
1700426665.156434,52499.000,5162,3,MY,1,100,49
1700426665.197305,52538.000,5180,3,MY,1,100,49
1700426665.238176,52577.000,5180,3,MY,1,100,49
1700426665.279047,52616.000,5180,3,MY,1,100,47
1700426665.319918,52655.000,5196,2,MY,1,100,48
1700426665.360789,52694.000,5196,2,MY,1,100,47
1700426665.400962,52732.333,5213,3,MY,1,100,47
1700426665.441134,52770.667,5213,3,MY,1,100,48
1700426665.481307,52809.000,5213,3,MY,1,100,47
1700426665.517637,52843.667,5230,3,MY,1,100,46
1700426665.553967,52878.333,5230,3,MY,1,100,47
1700426665.590297,52913.000,5230,3,MY,1,100,47
1700426665.631168,52952.000,5246,2,MY,1,100,47
1700426665.672039,52991.000,5246,2,MY,1,100,47
1700426665.712910,53030.000,5264,3,MY,1,100,47
1700426665.753782,53069.000,5264,3,MY,1,100,48
1700426665.794653,53108.000,5264,3,MY,1,100,47
1700426665.835524,53147.000,5279,3,MY,1,100,48
1700426665.876395,53186.000,5279,3,MY,1,100,50
1700426665.917266,53225.000,5279,3,MY,1,100,48
1700426665.957788,53263.667,5296,3,MY,1,100,49
